ICOADS-302-ZNIL9K|null|null|{1,7,10,11}|{5,7,56}|0|OTTAWA EXPRESS (AWS)|2|2|CS|BAREU13|2|5|-27.73|48.78|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 20:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIL9K
ICOADS-302-ZNIHC5|null|null|{1,7,10,11}|{5,7,56}|0|OTTAWA EXPRESS (AWS)|2|2|CS|BAREU13|2|5|-28.60|48.60|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 22:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIHC5
ICOADS-302-ZNIFAW|null|null|{1,7,10,11}|{5,7,56}|0|OTTAWA EXPRESS (AWS)|2|2|CS|BAREU13|2|5|-29.05|48.50|1|null|0|0|11.8|225|null|0.0|0.0|null|null|2|2016-04-12 23:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIFAW
ICOADS-302-ZNL24Y|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.02|53.46|1|null|0|0|0.0|360|null|0.0|0.0|null|null|2|2016-04-11 00:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNL24Y
ICOADS-302-ZNJY09|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.02|53.46|1|null|0|0|0.0|135|null|0.0|0.0|null|null|2|2016-04-11 20:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJY09
ICOADS-302-ZNJPVX|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.02|53.46|1|null|0|0|0.0|135|null|0.0|0.0|null|null|2|2016-04-12 00:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJPVX
ICOADS-302-ZNJLXI|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.20|53.52|1|null|0|0|6.7|270|null|0.0|0.0|null|null|2|2016-04-12 02:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJLXI
ICOADS-302-ZNJK78|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.52|53.56|1|null|0|0|6.7|270|null|0.0|0.0|null|null|2|2016-04-12 03:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJK78
ICOADS-302-ZNJI1S|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-3.93|53.56|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 04:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJI1S
ICOADS-302-ZNJFYC|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-4.40|53.56|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 05:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJFYC
ICOADS-302-ZNJDSF|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-4.83|53.47|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 06:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJDSF
ICOADS-302-ZNJBQI|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-5.09|53.23|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 07:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJBQI
ICOADS-302-ZNJ9OQ|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-5.31|52.99|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 08:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJ9OQ
ICOADS-302-ZNJ7XC|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-5.53|52.78|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 09:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJ7XC
ICOADS-302-ZNJ5TH|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-5.73|52.58|1|null|0|0|6.7|225|null|0.0|0.0|null|null|2|2016-04-12 10:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJ5TH
ICOADS-302-ZNJ3QK|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-5.91|52.38|1|null|0|0|6.7|225|null|0.0|0.0|null|null|2|2016-04-12 11:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJ3QK
ICOADS-302-ZNJ1J8|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-6.13|52.19|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 12:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNJ1J8
ICOADS-302-ZNIZFA|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-6.46|52.04|1|null|0|0|9.3|225|null|0.0|0.0|null|null|2|2016-04-12 13:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIZFA
ICOADS-302-ZNIXP9|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-6.85|51.94|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 14:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIXP9
ICOADS-302-ZNIN6P|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-8.84|51.47|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 19:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIN6P
ICOADS-302-ZNIL9L|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-9.24|51.39|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 20:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIL9L
ICOADS-302-ZNIJ9Q|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-9.65|51.32|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 21:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIJ9Q
ICOADS-302-ZNIHC6|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-10.07|51.24|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 22:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIHC6
ICOADS-302-ZNIFAX|null|null|{1,7,10,11}|{5,7,56}|0|ATLANTIC CARTIER (AWS)|2|2|CS|BAREU14|1|5|-10.48|51.15|1|null|0|0|9.3|270|null|0.0|0.0|null|null|2|2016-04-12 23:58:00|HLY|60|2|null|null|null|0|0|null|2024-10-21 19:07:25|2024-10-21 19:07:25. Initial conversion from ICOADS R3.0.2T NRT;2024-11-04 08:41:42. Performed report_timestamp (date_time) and primary_station_id validation;2024-11-04 10:22:44. metadata fix;2024-11-18 08:37:58. Position, tracking and parameter QC flags added|null|null|ICOADS-3-0-2T-172-798-2016-4|ZNIFAX
